Name,Complexity,Number of Participants,Length of Time,Description,URL of Video Training,Transcription
Curious Questions,Medium,"5-7 participants per group, can have multiple groups.",20-35 minutes,"When to use it? Before Creating specific action items (or in tandem).
After; Brainstorming solutions, get more context.  Materials: Post-its & Sharpies for each participant, 1 flip chartper group with Curious Questions previously drawn. What is it? Coming at the topic from the perspective of a child. By that, we mean… asking an annoying number of simple questions to cut the core of our intention. An amazing tool for summarizing the thoughts around a specific topic or an entire workshop itself, the output is the creation of a single source of truth to refer to post-workshop.",https://stalechips.teachable.com/courses/1732362/lectures/39187339,"Curious questions, curiosity. It's the wonderful thing that stirs innovation. Thanks, Edgar, for that fun quote. Now, in this exercise, we're going to embody the child in all of us by asking a lot of questions. We've all had someone in the backseat, or been that someone in the backseat asking why, when are we going to be there? How? Who? What questions is what we're going to be asking in this exercise, what you'll need is your group of participants all gathered around one table. Everyone will be given a sharpie, but one individual will be in charge of filling in the chart to my right. They can do it with post its, they can fill it directly on their own. This will help you consolidate all your ideas. Well, hopefully by now you've got one concrete idea, but it'll help you build out that idea so that you're able to describe it to individuals that are not attending this session. Or it's a great sheet for yourself, so that when you revisit what you did in the workshop, you'll actually be able to easily remember, recall what you discussed. So this is called curious questions, or in Spain, it's called mapa de innocencia, the map of innocence. All we're going to do is ask a lot of questions. So starting with what? What is the idea that we're discussing? What is the idea or topic we're discussing? Why? Why is it important? Why does it exist? Why is it valuable? How? How is it going to be used? How do we use it? How do we plan on executing? Who is it for? Who's going to be interacting with it? Where that can be, where are we going to offer this service or product? It can also be, where do we plan to get this work done and when? That's our time schedule. So at the end of this simple exercise, which I know, I say the exercises are simple a lot, because our goal is to make conversations as simple as possible. Your team should have walked through with one single idea. Remember, one idea focused only what it is, why it's valuable, how are we going to execute it? How does it work? Who is it for? Who do we need to get involved with it? Where are we going to execute the idea? Whether that is online, offline, in a digital state? Right?
When? When is it due? So an example of this idea could be we're going to open up or we're going to create the shock socks that was mentioned in a previous episode. Remember, shock socks are little socks that you can walk around in. They give you static electricity so you can shock, maybe your siblings or possibly your best friends in a fun game of sock. Shocking now. So the shock socks, which is difficult for me to say, what are they? I just described them. Why? Well, because it's a fun pastime for individuals and it can be energizing. How? How do the socks work and how do we plan on getting them manufactured? Who, who is it for? Who would be the actual user of this product? And who else do we need to get involved to make this reality? Where, where are we getting it built? Where are we selling it? What are our channels that we hope to distribute it from? And when, when do we hope to get to market? When do we hope to have a prototype of the product? When are we going to schedule our next meeting? So it's a very free flowing series of questions that get you clarity as you go through each step. That is curious questions. And remember the importance of
asking. Ask as many questions as possible to get as much information as possible. This limits us to a flip chart, so we can't get completely overwhelming. A big bonus of it. I like to do this exercise in about ten to 15 minutes with four to five individuals. I like to make it a little more tight knit so that conversations can vary, go deeper, allow for more free flowing ideas. And that is curious questions. Stirring up innovation."
Deeper Meaning,,"5-7 participants per group, can have multiple groups",15-25 minutes,"What is it? It’s all about breaking down to build up. In this exercise,
discover the intention behind the concept. Maybe it is the
function, or maybe it is the values that sparked its
creation. Deeper meaning asks participants to question
""why it even exists?” before building a concept back up
like Legos.  Materials: Post-its & Sharpies for each participant, 1 flip chart
per group.  When to use it? Before:Brainstorming solutions, get more context  After: Identifying the key individuals of focus.",https://stalechips.teachable.com/courses/1732362/lectures/39187340 ,"Take a step back and watch as it refocuses in on deeper meaning. What I have next to me is the full, done up deeper meaning. I'm going to give you an example. I'm going to tell you how many participants and how to do it. The materials you need, post its flip chart and sharpies. I like to do this, as always, in groups of five to seven. I've personally ran this exercise with as many as 70 participants, so it's not a problem to have more. It is best to divide them up into little groups so that they can have deeper discussions about the deeper meaning. So I'm going to show you how to set it up, and then I'm going to tell you a story about how I used it. So maybe you can relate and expand on it for your own purposes. So all you have to do is write topic big at the top. Why does it exist today? Right? So why does it exist today means what is the actual deeper meaning? Not just what it does, but the deeper meaning, the values of why it exists today. So the example I like to use is during a workshop which makes engineers, computer engineers with fashion designers. Our goal was to figure out the future of fashion and how to blend technology into actual functionality of fashion. So the first place we started was actually by breaking down. Well, why do clothes even exist? So we put clothes at the top and then we asked ourselves, why do clothes exist today? Now, some of the things that would come up in the conversation were around identity, whether that was social or cultural. I wear my clothes because it is my identity. It represents who I am, it represents the culture I come from or the social environment I am a part of. Maybe it was about function, meaning it was an actual functionality to it, like a swimsuit for swimming, or a fuzzy jacket for warmth, or really light, breathable clothing for fitness. Or it could have been for protection. When we think of shoes or even the jackets we wear, maybe it's to protect us from sunlight. Maybe it's to protect us from, like, police officers wear a bulletproof jacket. Maybe it's to protect us from a variety of situations. So, identity security, function functions, a broad category. So ask them to boil it down a little bit more. What we were able to do with this, and what I like to do when I use this exercise, is to pick a single value. We'll call them values for right now. So if we picked security, that would be our focus for the next step of brainstorming and one of the core values of the final solution we were going to put forward. So when we think about fashion, we think about security. We can find ourselves thinking of various situations. So when you partner a value with a user, then you're able to really effectively create a solution. So I'm going to partner a value with the user. So security, when I think of security and we think of the user of a child near a lake, so how could clothing make them more secure? So a child near a lake, they could get lost. If there's a lake, there's water.
Maybe they don't know how to swim. So I'll focus on that. So maybe we make a swimsuit that upon entering water, the pants actually inflate and provide a life saving jacket, a flotation device that easily keeps the child buoyant and make sure that their parents know that something's happened. So maybe it has a little button in it that goes off too. Whenever
they fall in the water, it alerts the parents on their phones. Now, I'm just brainstorming here off the top of my head. So just by picking a single value of the grander topic of clothes and a user, I was able to generate a very specific idea for a specific scenario that could be completely innovative. Now, you can do this on your own with your group, focusing in on any topic. I like it to be as broad as possible at the beginning. So if you are focusing in on, say, merging technology and fashion, we weren't focused on technology or fashion, we were focused on clothes. So the base level of the whole topic or the area you are focusing on, I like to call this exercise deeper meaning. Some people call it value. Finding the intention behind it is in order to build up ideas, the first thing we should do is break down the existing understanding of the area we are focusing on. So once you get down to that base level, the values of what is an orange for? Right. So what is a fruit provide? Maybe it's just sustenance, maybe it's smell, maybe it's identity. Right. Break it down to the most fundamental definition of it, all the values, and then start building up value by value. You can add in one and another on top of each other as well. So do this. Each group should have their own five to seven individuals in a group. I found this extremely useful at the beginning of any session. Once we're trying to start building up. So the divergent side where we are creating opportunities, creating concepts, when we need a longer list of options. This is a great foundational point that we can come back to and use as inspiration. You may go through security and one user at one point, but then you might focus on identity and another user and continuously generate more and more options until maybe you're overwhelmed and you need to move on to some of the prioritization tips we have in other tools. This is deeper meaning it should take you, depending on the depth of conversation, I'd say 20 to 30 minutes to complete. Any more than that and you're probably stuck in the mud and you'll want to move forward. Prioritize. Pick one of the values. Pick. Take one of your users that you are focusing on for the problem, for the session and go wild. So to continue on some really cool examples of what can come from this, I'm going to go back to the world of fashion in our two and a half, three hour workshop. Here are some of the interesting ideas we were able to create by focusing on a value and focusing on a user. Now, I did ask them to come up with extreme users. So the users were not your everyday run of the mill individual. They were very extreme. So some of the inventions that we came up with in that session were a bra that could help detect breast cancer early on, a jacket to help people on the spectrum of autism to actually communicate their emotions so that doctors could understand them better upon kind of diving into analyzing what might be wrong with them physically or emotionally while they're at the hospital. The next idea, which I thought was pretty cool as well, were sneakers that actually helped, not airplanes.
I dont know if you can hear it, but its pretty loud. But the sneakers themselves were for people that were visually impaired and needed help seeing. The sneakers used some type of sonar technology to bounce off the walls and actually light up the path forward that they needed to go in and gave them some directions as to, hey, youre getting so close to the wall, you might want to stop. Gave them some simple cues that werent out loud so that they didn't feel like they needed to lean on others, that they could do everything on their own. So all the inventions that we created in that two and a half hour session, I got to actually

physically see them built and tested, and they all focus on an extreme user of value that we broke down in the first step of the session and then trying to help an individual improve their lives and empower them in any situation. So never doubt that starting with something simple, breaking it down to the core value won't get you even farther than you could have imagined. Powerful stuff for a simple session. And that's why I call it deeper meaning too. I guess deeper meaning should be serious. So deeper meaning?"
Affinity Mapping,,3-9 participants per group.,10-25 minutes,"What is it? Less of a tool and more of a fundamental process, affinity
mapping aids the brain in summarizing information by
identifying common patterns or themes. Staring at a wall
of Post-its can be overwhelming, but once grouped into
clusters, clarity arises. Materials: Concepts (ideas or problems) written on Post-its
and placed on a flip chart or wall space, sharpie for
titles of categories. When to use it? Before: Prioritizing or selecting a topic of focus. After: Brainstorming or generation of a
large number of concepts.",https://stalechips.teachable.com/courses/1732362/lectures/39187338,"Affinity diagram, affinity mapping, whatever you call it. This one is to get the crazy into the actionable and tangible by putting things in groups so that you can kind of wrap your mind around what the group is thinking together collectively. Right. I'm going to go through a very simple explanation and then I'm going to kind of dive a little bit deeper into this one.
Okay.
So you're going to come up with a ton of ideas. So we'll call that divergent thought.
Right.
We're going to come up with a ton of stuff. Right. So we've got some horses on here. We've got idea, thought, concepts, green jacket, whatever. It doesn't really matter. Bunch of ideas.
Okay.
You're going to have the very first person come up to the board, create some white space for them. And what they're going to do is they're going to grab an idea that they did not create themselves. So something that wasn't on their post it note or their handwriting, et cetera, randomly grab it. There's no time to sit here and read them all and decide which one they're literally going to grab. One first person is the easiest. They're going to look at it and place it down on the blank side.
Easy.
Second person comes up and imagine you've got a line of people. So they're going quick. Second person comes up, they go, hmm, this one and that one. Are they the same? No. So they put it over here on its own. Here's the thing. They're not talking. They're not saying, is it the same or not? They're having this internal monologue of, is this the same as that? You can play music for this one. I like to play music and I like to speed things up. Go, go, go. Because you'll understand in a little bit that getting through this will be fine tuned as you go forward by other people helping out. Okay, so the third person comes up, internal monologue. Is this the same as that? No. Is it the same as that? No. I'm gonna create another group over here.
Okay.
So it's a third group. Another person comes up, is this the same? Blah, blah, blah. They go, I
think it's the same as that. Now, it's not. Just so, you know, horse and concepts are not the same. Not that you would ever know that, but they're not. So the next person comes up, they look through, they read it, they place it down here, and then they see concepts over here because they're looking at the board and they go, hmm, I think this belongs over here. So yes, they brought one over, but they also moved one, which is okay, next person, next person, next person, so on, so forth, until, you know, all the horses are together, all this stuff, they're grouped in these clusters, in these groups. Right now, let's say somebody moved concepts from here and the person that originally put it there comes back up and sees that their thing was moved. They go, what the heck? Internally, right? Because they're not allowed to talk. Music playing they might grab it and put it back. The thing is, as you go, certain categories haven't been created yet. Certain commonalities and similarities haven't even been done. So they might have a new idea of where that goes, or they might really think it belongs where it was before and they can move it. My rule of thumb is if something has been moved more than twice, so you're about to move it a third, 3rd time, put it at the very, very, very bottom of the board. And this is where we're going to have a discussion about where it goes, when we're allowed to talk. But for right now, everything gets put in magically where it belongs. Maybe there's a couple things down here that we'll discuss.
Okay.
Still at this point in time, you think you're done and maybe you are, you move on into naming. Well, how are you going to name it if you can't talk? Everybody takes out their sticky pad and they write what they think the commonality is of this thing. So I'll give you some examples. Somebody writes, these are all horses and they put it right here, but they're not allowed to talk. So they just wrote it and put it there. And maybe to make it very clear, they circle it. So imagine a ton of ideas going into groups and categories. You circle the different categories so that you can see that they're on their own. And you circle your own title or underline it or something like that. So everybody understands what you named it. Somebody goes, ah, you know, I don't think it should be called these are all horses. I think these are all stallions. They put that over top of what you did. Again, they circle it, underline it, etcetera, until people stop putting titles over other people's titles. If you end up having to rewrite a same title again to put it over somebody else's, grab the entire stack and table it so that you can have a discussion about it. The purpose of this is these are going to get named very, very quickly by everybody. It's going to create some kind of buy in for what it's called where it belongs, et cetera, et cetera, for what you got. So that moving forward, everybody has the same language, etcetera. In my experience, about 92.1% of the time, everything gets racked and stacked the way that it needs to go in the category that it belongs to. There's very few things that are down here, and there are very few titles that have been tabled. You tell everybody in groups, let's call this group of five to seven. You don't really want to do this for a massive group, although I will come back to that, and you can. I'll just explain that in a minute. They'll all be done, they'll all be named, and you'll be able to move on. You tell the groups once you think that you've gotten too far, as far as you can without talking, you can begin to speak. So you're going to start hearing some groups. So say you have 30 people in

your workshop. You're going to have. This group's begun speaking. They started talking. This one hasn't yet because they haven't made it to this point. You should be able to do this entire thing. Five to seven people will say 75 ideas. You can be able to do the entire thing in under five minutes fast, super, super fast. This does not take all day. You're not sitting here reading and moving, reading and moving for everything. You're doing one thing at a time. And as you get moving, the second and third wave, you'll start to understand where they start lying, where the groups start forming, and you'll more easily be able to choose where everything goes. Now, before you start talking, you can tell everybody, okay, we're going to have five minutes of silence for you to pick out things in here, try to move them from the categories that they're in unless they truly belong there.
And you'll find some people might start to create their own, even though you told them no talking and no writing, et cetera. They might draw a line over to a subcategory of these and start putting some stickies down. People will start doing whatever they do, and it'll allow everybody to really understand what's in all these groups and categories beforehand before they have this discussion. Finally, the reason that this is so powerful is, have you ever been in a group before where the boss or the manager or somebody says, we have four pillars of what we do here, and they are x, y, z, elemental, p?
Right?
You got four things. Well, people can't come up with ideas outside of those pillars. You've put a left and right limit on what your mission vision values are by having these four points instead. If you come up with hundred, 200 ideas of what you stand for, what your mission, vision and values are, first you do an affinity diagram of where they belong and you name them. You might find that you don't have four. You might actually have six or five or seven different categories that everything falls into, and it's more fine tuned into what you're trying to achieve. Affinity diagram can be done super quick, and I said I'd actually get back to you about the large group of people doing this. So finally, finally, large group of people can do this. However, doing those finer moves where you have everybody read things and rename them and whatnot, that gets very cumbersome. It takes a lot of time, but doing the grouping itself, I think the most I've ever done is about 300, 400 ideas, 350 on a board. Had a group of about almost 40 people come up to the board. Affinitize it super, super quick. I'd say about six minutes. Six minutes for that group of people. What you're going to find in that case is some of the groups will be doubled up. Somebody will have created a group over here that is almost identical to a group over here, and all you got to do is combine them. That's it.
It's easy.
So this is affinity diagram. There's a lot of different ways to do it. You can potentially talk, you can name them together collectively as a group. You can vote on things as you move on. There's a lot of stuff that you can do moving forward from this point, but this is the start.
"
Empathy Mapping,,"5-7 participants, as many
groups as desired.",20-30 minutes,"What is it? Walking a mile in someone else's shoes has never been
more effective. With this series of targeted questions,
groups can inspire their efforts with the needed insights
and perspectives of a specific individual or persona. This
works best if the participants are the persona or have
significant experience with the target persona. Materials: Post-its & Sharpies for each participant, flip charts with
empathy map template for each group. When to use it? Before: Brainstorming solutions to a
problem or topic. After: Identifying a problem or area of focus.",https://stalechips.teachable.com/courses/1732362/lectures/39187341,"Empathy maps. They've been around forever. They're still extremely useful. Don't knock it, you might just love it. Now, before you start an empathy map, you are going to need an individual to focus on. I like to use a Persona, just a basic Persona as a precursor. You can just focus on a single individual or user, pick them, focus on them and then walk through the empathy map. You are going to need post its. Everyone is going to need post its. Everyone is going to need sharpies. Again. Five to seven is the best number. Any less than three you are kind of struggling. If you do have the individual who is the user there, it will turn more into an interview. So be wary. Heres how you do it. Now, the setup is pretty simple. Youre going to want to draw this quadrant with a beautiful, somewhat creepy face right in the middle. This will be our user. You can name him, you can label him. If you have or her a Persona already created, simply use that as the basis. You can paste it right in the middle. You're going to want to start with sees and then move to says does. And heres the empathy map is used in order to help us develop a deeper understanding, an empathy kind of a relationship with the individual and their life outside of just the problems we're trying to tackle. But everything they're doing, everything they're thinking, the world they see, it helps us walk a mile in their shoes, as they say. Now, it is simple. It does seem obvious a lot of the time, but common sense can be uncommon and that's where the empathy map is extremely, extremely helpful. So I'm going to walk you through the key questions to ask. Now, a lot of these questions you can find in the empathy map 2.0 from gamestorming. They are incredible. Go to their website. Definitely want to pump them up because it's an excellent resource for any facilitator or workshopper. Now, let's dive into the empathy map. So first you're going to ask the group to take two to three minutes to individually respond to cs, focusing on this user. What do they see from customers, competitors, coworkers? What do they see happening in the industry? Get everyone to write down as many responses as they can to those prompts, only focusing on cs after that. Now, there's two things you can do. You can go through the whole map, but you'll get buried in post its. What I like to do is go through CS and then ask everybody to stand up and come share again.
We try and cluster similar ideas to help us identify common themes or patterns. If you are next level, circle those common themes and patterns and give them a label that helps all your participants be able to recognize from a distance. What are the things that are reoccurring on this, and what are the ideas that we kind of had laid out? Makes it simple from a bit of a distance. So, cs next we move on to SEZ. What does that individual. I like to have them as quotes here. Encourage everybody to write quotes of things they imagine this individual saying, or they've actually heard the user speak them themselves. Again, same process, two to three minutes. Write down as many as possible. Everyone gets up, shares their quotes, grouping similar ones. Moving on to the next. Does. Does is actually the doing the behaviors, the actions that this user is taking throughout the experience we're focusing
on now. We can imagine if it's a customer at a coffee shop, what are they doing? Who are they interacting with? What are the actual physical, mental actions they must take in order to go through the experience, from walking in the door or even getting there to leaving a happy customer? And finally, what we're going to do is hears. Now, here's and says, sometimes people struggle with recognizing the difference. So I like to say, what has this individual heard from friends? What has this individual heard from colleagues? So, as opposed to quoting the user directly, we're going to quote their friends or come up with thoughts that their friends or colleagues might be pointing out to them. It could be shortcomings, it could be positive things. We're just going to try and get everything out on the table using this empathy mat. From there, you've walked in their shoes. You know the user so well, you could probably high five them. It feels like they're right there in the room with you. You can move directly onto the exercise called pain reign, which essentially is writing down all the problems this user is having, trying to get done what they need to get done. Simple, straightforward, immersive. The best thing you can do is have individuals in the room that have experience with that individual. The worst thing you can do is have a group of people that have no context as to what the life of this user is. Just guessing, filling in what that experience might look like. What you're going to get is 100% gut and no data, no real information to inform it. So make sure you have something behind your user. Make sure you know your user well. Make sure everyone in the room understands them, so that when you do this, you can highlight the core issues, the core patterns, and be able to build the best solution possible for that individual. And that is empathy mapping."
Future Focus,,"5-7 participants. For larger groups, subdivide into smaller teams and share insights between teams.",30-40 minutes,"What is it? ""Future Focus"" is all about envisioning the best and worst outcomes for your project and identifying the key factors that lead to success or failure. By exploring both scenarios, teams can proactively address potential pitfalls and focus on the actions that will drive success. This exercise encourages forward-thinking and helps teams align on a common goal while considering the necessary steps to achieve it and the obstacles to avoid. Materials: Post-it notes and Sharpies for each participant, a whiteboard or flip chart with sections labeled ""It's Perfect"" and ""It's a Disaster,"" and optional novelty glasses to create a fun atmosphere. When to use it?:
Ideal for the beginning of any project to align the team on goals, milestones, and potential risks. This tool is perfect for setting the stage for a successful project by highlighting both the desired outcomes and the possible challenges.After: Organize: Group similar ideas together under ""It's Perfect"" and ""It's a Disaster."" Prioritize: Identify the key positive actions to focus on and the major risks to mitigate. Discuss: Review and discuss the grouped ideas to develop a clear action plan and risk management strategy.
",https://stalechips.teachable.com/courses/1732362/lectures/39187343,"Future focus. Finding the simplest path forward. By avoiding the good and by bringing in the bad? No, by bringing in the good and avoiding the bad, of course. In this exercise, we do a simple prompt, positive and negative, to help the group identify the moments that we need to focus on moving towards and the bad things that we need to kind of watch out for on our path towards achieving a goal. So, as a preface to this exercise, you are going to need to define a goal as a group. I have that written up here in the top left corner. When you do have that goal defined, it could be a product you're trying to build, a project you're trying to complete. It can be just that broad. In this project, we're trying to build a new database for our entire organization. In this project, we are trying to paint murals all over the city. It can be that broad. It doesn't have to be concrete. Solid. Okay, now, from there, you're going to want to give everybody post its and sharpies, and you're going to want to write it's perfect and it's a disaster somewhere on a whiteboard or a flip chart. Now, individually, you're going to have each participant brainstorm as many thoughts as they can for three minutes around the following. Now, wait. Before we get started, we do want to remember we're in the future. And to help us live in the future, what I like to do is bring all my participants a pair of these super secret high tech glasses. Now, these glasses were made by I can't say whose technology, but a government department's technology with the help of IBM, to help you actually see the future. And there are some options. You can see the ideal future, and you can see the worst future possible. So to do that, what I like to do is actually bust out the glasses, these wonderful guys. Now that everybody has their glasses of the future on, now that we've gotten our selfies out of the way, what I would like us to do is respond individually in three minutes with as many ideas as possible to this first question. In three years time, we've achieved this goal. Every single thing we set out to do has gone perfectly. We are a mega success. I mean, everything we touch has turned to gold. Nothing has gone wrong in this project whatsoever. What I'd like you all to do as participants is, what did we do right in order to get there? At this point, you let everybody brainstorm for three minutes, silently turn on the music, jam out at the end of three minutes, have everybody get up or everybody share their ideas about what did we do right to make everything go perfectly. I've got some examples. Thinking of kind of that building a database for your company. It's just a random example. They said. We did weekly status reports. We had a blended team of people from different departments. We actually solved the correct problem so we didn't get distracted. We knew the scope of the project, and we hired enough people to have the resources to get it done. Based on that, you can also see that those are probably common problems that popped up in past projects.
A lot of p words there. This just highlights where we need to focus our energy to make sure these things are happening to us. These are things we desire. So we got to keep focused throughout the whole project on these little milestones. Now, pause. Let everybody sit back
down, and we're going to brainstorm another scenario. In this case, it's the disaster scenario. In three years time, we did not achieve our goal. Everything fell apart. Literally everything we did was the wrong decision made. We could not have done worse overall on the project. What did we do wrong in order to get in that situation? Give everybody three minutes time to respond individually, come up with as many ideas as possible. One subtle thing I like to do is usually I like to have maybe a blue or green at the top and a pink or an orange at the bottom. The color difference really helps when you're sitting a bit farther away to recognize the good and the bad. And it also has some little triggers mentally that go along with it. So after everybody stands up and individually shares again, what we're going to do is look at the ideas. It's great to be able to cluster similar ideas. Those are kind of bigger fears that we have about this particular project. The great thing about beginning in the future and looking backwards is it really helps provide a clarity of the description and the ideas that are put up on the board. So here's some of the examples of why the disaster happens. We had too many other projects, and we actually couldn't focus our effort on this specific project. That can lead to a whole nother conversation about diving into what are the priorities of our organization. Bad design. We actually didn't put a focus on making it easy to use or what we created didn't even solve the problem at all. Maybe we did no research. So the problem we tried to solve didn't exactly solve the problem at hands, or we operated in silos isolated from one another. So that lack of communication created a lack of efficiency, which made us just not get to the due date on time. These are all various scenarios that could be applied to the example I started with, or to maybe the situation you find yourself in now. I love to do this at the beginning of any project. It's a great tool for aligning your team on a single goal, but also on the milestones that we want to focus on, the things that we want to drive towards, and also the scary, hairy things that we want to avoid. We don't want any monsters in our closet. It's best that we can see them out in the light. In this exercise, you can complete the whole process within 40 minutes, depending on how deep of a discussion you go to. As always, I recommend five to seven participants per group. If you do have more than that, you can divide up, but you will have to do a playback or a pause to share what each group has uncovered. Now, I like to do that time boxing the individual sharing to a minute, a minute and a half to share what their insights were to the other group or a story time, and then allow everyone to have the full context so that when they go back to their groups, maybe they have an internal discussion and maybe that cross contamination helps provide a better result. So this was future focus. And I know the glasses are silly, but they are intentional because it creates a great environment for sharing openly amongst participants. So go the extra mile, go to dollar tree, get some glasses.
But whatever you do, make sure you use this tool at the beginning of your project. Don't wait until it's too late. Future focus."
